ds,cpu,memory
2025-10-06 00:35:00,32.24105803674629,47.40077989003176
2025-10-06 00:40:00,34.62608788915405,48.59390638381974
2025-10-06 00:45:00,31.402768366498474,46.98281058526539
2025-10-06 00:50:00,32.69140585612503,47.62764565827945
2025-10-06 00:55:00,37.2955398913376,49.930181340214595
2025-10-06 01:00:00,33.33297570818324,47.949320220258066
2025-10-06 01:05:00,40.83521838974927,51.70081481158048
2025-10-06 01:10:00,35.14358269047107,48.85532246349004
2025-10-06 01:15:00,28.578883341862152,45.57325051429784
2025-10-06 01:20:00,36.53235019970486,49.550213864913474
2025-10-06 01:25:00,35.823794206682265,49.196117960161196
2025-10-06 01:30:00,38.95421672436763,50.76146345477499
2025-10-06 01:35:00,37.50559495741144,50.03723892549232
2025-10-06 01:40:00,35.46803749429545,49.01849864143133
2025-10-06 01:45:00,32.60393827466214,47.58643954775593
2025-10-06 01:50:00,36.03907655080544,49.30395124642129
2025-10-06 01:55:00,34.49959891108228,48.534107007879946
2025-10-06 02:00:00,35.69012138833452,49.129214825292905
2025-10-06 02:05:00,39.573295007301354,51.07060018823614
2025-10-06 02:10:00,43.188299299208396,52.87785283999533
2025-10-06 02:15:00,39.72860799649648,51.14770962493047
2025-10-06 02:20:00,35.31775959678484,48.94193977045769
2025-10-06 02:25:00,40.59466856070424,51.580000485966
2025-10-06 02:30:00,43.20067442637325,52.882561520055674
2025-10-06 02:35:00,38.12565221904447,50.34456036536153
2025-10-06 02:40:00,39.89130862771029,51.226850346856
2025-10-06 02:45:00,40.66976164759318,51.615490443094494
2025-10-06 02:50:00,38.597159220781144,50.578554606533274
2025-10-06 02:55:00,43.21651812634537,52.887551208588484
2025-10-06 03:00:00,41.22216907897523,51.889645588953826
2025-10-06 03:05:00,43.150313190692984,52.85293828645809
2025-10-06 03:10:00,39.52916209551932,51.041535101398054
2025-10-06 03:15:00,41.172265007005244,51.862210624304645
2025-10-06 03:20:00,44.93772518220879,53.7440164679314
2025-10-06 03:25:00,41.930827592768004,52.23959510279115
2025-10-06 03:30:00,48.50163757011359,55.52397917976246
2025-10-06 03:35:00,42.385801273795074,52.4649917642529
2025-10-06 03:40:00,44.51514808211803,53.52854753151774
2025-10-06 03:45:00,46.88754980049401,54.713582370835105
2025-10-06 03:50:00,40.07554560788706,51.30636585872931
2025-10-06 03:55:00,39.28115051638828,50.90790548875831
2025-10-06 04:00:00,40.21150116016666,51.37176956598923
2025-10-06 04:05:00,48.79296880590386,55.66114371221585
2025-10-06 04:10:00,43.558139846763844,53.04232111294356
2025-10-06 04:15:00,53.08846345527248,57.80602634382926
2025-10-06 04:20:00,43.91283378671548,53.2167064723804
2025-10-06 04:25:00,46.34241135520817,54.42994174599002
2025-10-06 04:30:00,50.58965235775115,56.55196025396466
2025-10-06 04:35:00,52.147468869314835,57.32921802506666
2025-10-06 04:40:00,52.470793933438145,57.489181572813685
2025-10-06 04:45:00,50.05962705295258,56.28185064084076
2025-10-06 04:50:00,49.64604437658035,56.073263296199464
2025-10-06 04:55:00,48.48178477554053,55.48928896766105
2025-10-06 05:00:00,49.16059270639729,55.82679987714064
2025-10-06 05:05:00,45.28416037894499,53.886642123639824
2025-10-06 05:10:00,44.58617988184646,53.53566174606587
2025-10-06 05:15:00,47.124515972001234,54.80279111791588
2025-10-06 05:20:00,46.70870937266124,54.5928005963347
2025-10-06 05:25:00,45.934925790574304,54.2037730306867
2025-10-06 05:30:00,49.44980796071888,55.959029784923175
2025-10-06 05:35:00,50.28325656129718,56.373521195078965
2025-10-06 05:40:00,47.7298916959007,55.09455731035523
2025-10-06 05:45:00,51.93520581520913,57.19488435396893
2025-10-06 05:50:00,44.106091359921244,53.27794854461832
2025-10-06 05:55:00,46.96931073154812,54.70713108187951
2025-10-06 06:00:00,45.40953303819159,53.92476651909579
2025-10-06 06:05:00,41.96067925816809,52.1978153451895
2025-10-06 06:10:00,47.303116644793676,54.866461187054526
2025-10-06 06:15:00,47.167373046893495,54.79596796981111
2025-10-06 06:20:00,52.04502026675156,57.232121595780654
2025-10-06 06:25:00,49.35977598924999,55.88678090905536
2025-10-06 06:30:00,44.348085145361125,53.37816837724429
2025-10-06 06:35:00,52.926887637558686,57.664753954178884
2025-10-06 06:40:00,50.962364326812065,56.679628073410115
2025-10-06 06:45:00,48.97093245463995,55.680999359235244
2025-10-06 06:50:00,46.46132423556392,54.423233922924595
2025-10-06 06:55:00,44.169399817760144,53.2742618430474
2025-10-06 07:00:00,45.828889149684244,54.100948098784116
2025-10-06 07:05:00,50.10044978704957,56.23362147341557
2025-10-06 07:10:00,52.36761571694979,57.36404896638418
2025-10-06 07:15:00,51.214258945989755,56.78416658735935
2025-10-06 07:20:00,44.97973493817012,53.66365207517967
2025-10-06 07:25:00,42.94033790497043,52.64065254289446
2025-10-06 07:30:00,46.565981240781184,54.45012469547968
2025-10-06 07:35:00,40.67343934892849,51.500455742850185
2025-10-06 07:40:00,46.77507972524204,54.54782944164368
2025-10-06 07:45:00,45.181057839371704,53.74732353587887
2025-10-06 07:50:00,44.03560477883644,53.17105357897987
2025-10-06 07:55:00,40.451107293821984,51.37521295617491
2025-10-06 08:00:00,46.569270423586154,54.43065419769898
2025-10-06 08:05:00,43.215474433344866,52.7500674472366
2025-10-06 08:10:00,41.080892299555344,51.67903920456345
2025-10-06 08:15:00,35.74299066502979,49.00630280310299
2025-10-06 08:20:00,44.03854918971046,53.150248085313955
2025-10-06 08:25:00,49.19146462064818,55.72282343767945
2025-10-06 08:30:00,48.60452366005698,55.42542222473415
2025-10-06 08:35:00,41.98803827928457,52.11320044604943
2025-10-06 08:40:00,41.283944927640206,51.75712634064711
2025-10-06 08:45:00,44.22096267620054,53.22155945890229
2025-10-06 08:50:00,39.53648231136083,50.87519520931881
2025-10-06 08:55:00,43.14709155843029,52.67632747032675
2025-10-06 09:00:00,44.24325435995262,53.22018822944253
2025-10-06 09:05:00,45.322476496466805,53.755530393649195
2025-10-06 09:10:00,41.031391930588,51.605670961436694
2025-10-06 09:15:00,40.40467581287468,51.28794752573524
2025-10-06 09:20:00,38.059412367459444,50.11090221673059
2025-10-06 09:25:00,37.88435986988302,50.01891419078081
2025-10-06 09:30:00,39.35134329073181,50.747895952234956
2025-10-06 09:35:00,40.792957076492456,51.46414474386011
2025-10-06 09:40:00,42.08616266159012,52.10614130286033
2025-10-06 09:45:00,36.58505655498661,49.350933904175534
2025-10-06 09:50:00,43.11665149303278,52.61202893690752
2025-10-06 09:55:00,37.46418899091174,49.781047180041334
2025-10-06 10:00:00,37.84758985470342,49.96794905847735
2025-10-06 10:05:00,35.29952523626664,48.68907017047212
2025-10-06 10:10:00,29.893425541844742,45.981125741940936
2025-10-06 10:15:00,39.43896917261356,50.74895499673164
2025-10-06 10:20:00,38.61393713752413,50.33144846304567
2025-10-06 10:25:00,35.172068232247035,48.605475562910115
2025-10-06 10:30:00,35.82593061379412,48.92732039948824
2025-10-06 10:35:00,36.77813670514622,49.39828920939317
2025-10-06 10:40:00,30.144687765731746,46.07638264792691
2025-10-06 10:45:00,32.84401358729083,47.42081563701219
2025-10-06 10:50:00,36.409847792441894,49.198455014475456
2025-10-06 10:55:00,29.857300777700463,45.91685600555607
2025-10-06 11:00:00,34.09138996621741,48.028527349275144
2025-10-06 11:05:00,28.729149643561577,45.34198621632659
2025-10-06 11:10:00,33.784196765628764,47.86404111303132
2025-10-06 11:15:00,31.862029189397756,46.89744099671503
2025-10-06 11:20:00,26.705843227136665,44.31378405281105
2025-10-06 11:25:00,34.62618404385271,48.26834289358498
2025-10-06 11:30:00,28.50756565503044,45.203374557003464
2025-10-06 11:35:00,27.858810099160067,44.87329009299814
2025-10-06 11:40:00,30.468560757453005,46.172411223323024
2025-10-06 11:45:00,32.889316303622294,47.376987316444506
2025-10-06 11:50:00,25.971962219172273,43.91246114518581
2025-10-06 11:55:00,28.780170270180342,45.31066862511758
2025-10-06 12:00:00,29.45717037917344,45.64322475049584
2025-10-06 12:05:00,29.825722557703035,45.821509560549124
2025-10-06 12:10:00,27.851717545913697,44.82846845926247
2025-10-06 12:15:00,25.797806279936232,43.795426949073615
2025-10-06 12:20:00,23.993333113242926,42.88705724155033
2025-10-06 12:25:00,26.312673453967147,44.04054707604988
2025-10-06 12:30:00,22.41709344510825,42.08652955982108
2025-10-06 12:35:00,16.4500644542415,39.09674041285897
2025-10-06 12:40:00,26.105942996843645,43.918357929567215
2025-10-06 12:45:00,27.091962861713515,44.40499904146806
2025-10-06 12:50:00,16.877206891180514,39.291205207306234
2025-10-06 12:55:00,20.524812194354244,41.10854501967336
2025-10-06 13:00:00,25.00182361807456,43.34054094048262
2025-10-06 13:05:00,28.90976127349,45.287953064257636
2025-10-06 13:10:00,22.395327432734568,42.02413256647043
2025-10-06 13:15:00,19.747564992094997,40.69360093512469
2025-10-06 13:20:00,20.984665340671953,41.30545390508603
2025-10-06 13:25:00,25.26311393598752,43.43793424588528
2025-10-06 13:30:00,18.809265595873583,40.20421940766229
2025-10-06 13:35:00,17.961991639015135,39.77374509143721
2025-10-06 13:40:00,18.52767358537003,40.04970209931996
2025-10-06 13:45:00,16.736370857993336,39.14712018542196
2025-10-06 13:50:00,19.589123354609548,40.566519341641865
2025-10-06 13:55:00,23.724391849303327,42.62712999851051
2025-10-06 14:00:00,19.453509761486718,40.484618909674055
2025-10-06 14:05:00,17.365979182522672,39.43373716520541
2025-10-06 14:10:00,16.891404518834673,39.18928701315847
2025-10-06 14:15:00,12.726271686289017,37.09951145675899
2025-10-06 14:20:00,19.71956020580739,40.58890030221031
2025-10-06 14:25:00,16.496658327670918,38.97014772084498
2025-10-06 14:30:00,15.854390212325214,38.64166583952684
2025-10-06 14:35:00,25.6466997089327,43.530426629926716
2025-10-06 14:40:00,16.641233069694934,39.020253265683124
2025-10-06 14:45:00,13.173409252761944,37.2788552738565
2025-10-06 14:50:00,13.839885911444998,37.60456152953508
2025-10-06 14:55:00,18.260994894492626,39.80753800597246
2025-10-06 15:00:00,14.858842304798774,38.09883780394123
2025-10-06 15:05:00,9.914393019790838,35.61894341192642
2025-10-06 15:10:00,16.704077346702512,39.006070033761574
2025-10-06 15:15:00,11.666231439121068,36.479385796901774
2025-10-06 15:20:00,19.022078258414023,40.14950223313655
2025-10-06 15:25:00,16.38123355183665,38.82122726764315
2025-10-06 15:30:00,11.54554292175909,36.39548375359954
2025-10-06 15:35:00,16.484619881154146,38.857078499927844
2025-10-06 15:40:00,12.606966956811998,36.91026282290117
2025-10-06 15:45:00,14.731439376369767,37.96446438965789
2025-10-06 15:50:00,13.405040167535024,37.293184767812846
2025-10-06 15:55:00,9.197613928740479,35.18134631078423
2025-10-06 16:00:00,9.600104940916788,35.37442121367942
2025-10-06 16:05:00,14.423041479497059,37.77767366929668
2025-10-06 16:10:00,10.139673418283474,35.627728670058005
2025-10-06 16:15:00,9.752427993050526,35.425799889810136
2025-10-06 16:20:00,7.926006955115863,34.50423826060947
2025-10-06 16:25:00,11.898890240288729,36.482283807195735
2025-10-06 16:30:00,16.661188782390845,38.85499205375186
2025-10-06 16:35:00,7.125420337030786,34.0786219357906
2025-10-06 16:40:00,10.264043835596047,35.63940297715006
2025-10-06 16:45:00,14.300447881611065,37.64902953817209
2025-10-06 16:50:00,9.706365930632128,35.343368405649166
2025-10-06 16:55:00,11.193077005630254,36.078059150515315
2025-10-06 17:00:00,6.548680331078222,33.74715144488899
2025-10-06 17:05:00,10.929965104163252,35.929039947678866
2025-10-06 17:10:00,9.002128948208245,34.95632353129384
2025-10-06 17:15:00,12.448651728361797,36.67074218948749
2025-10-06 17:20:00,12.990944571333383,36.93300154722506
2025-10-06 17:25:00,17.144264860728352,39.00073035835032
2025-10-06 17:30:00,11.070757518042411,35.95500114608226
2025-10-06 17:35:00,10.27505678193283,35.54813109265006
2025-10-06 17:40:00,9.8561810725306,35.32962947144855
2025-10-06 17:45:00,8.19846035416107,34.49166132839794
2025-10-06 17:50:00,10.26792827020555,35.517243549373966
2025-10-06 17:55:00,8.370387650671464,34.559277613992364
2025-10-06 18:00:00,9.77569424978465,35.25269146440442
2025-10-06 18:05:00,13.246429800622494,36.97877603261285
2025-10-06 18:10:00,6.30693940669548,33.499703936261966
2025-10-06 18:15:00,12.78872980328818,36.731228609307536
2025-10-06 18:20:00,13.372551993611678,37.013725620092345
2025-10-06 18:25:00,9.128683560692828,34.88233382729018
2025-10-06 18:30:00,5.0,31.902769037749
2025-10-06 18:35:00,7.811410451133497,34.20465191468074
2025-10-06 18:40:00,13.616110491324484,37.09741428971958
2025-10-06 18:45:00,9.756233845250005,35.15784510251937
2025-10-06 18:50:00,6.93606482893438,33.7380865803583
2025-10-06 18:55:00,8.53815969658453,34.52941692002505
2025-10-06 19:00:00,12.702189618686184,36.60167177686614
2025-10-06 19:05:00,11.95765576931888,36.21960180844279
2025-10-06 19:10:00,9.747008664621937,35.104432343763186
2025-10-06 19:15:00,9.51884557088464,34.98046208732691
2025-10-06 19:20:00,9.608657403448102,35.01543656857519
2025-10-06 19:25:00,8.190344503773439,34.296306030424255
2025-10-06 19:30:00,15.986302199095077,38.1842682090913
2025-10-06 19:35:00,10.364693144210161,35.363404504988516
2025-10-06 19:40:00,15.18340717777739,37.76265991087172
2025-10-06 19:45:00,16.304868623751084,38.31324666255678
2025-10-06 19:50:00,14.95346384442292,37.62735801543969
2025-10-06 19:55:00,10.889808699125851,35.585301973847834
2025-10-06 20:00:00,13.630428157476665,36.945341097660524
2025-10-06 20:05:00,12.589547062127641,36.41458788368414
2025-10-06 20:10:00,10.202146099015755,35.21053275077594
2025-10-06 20:15:00,14.145559316789837,37.17184279955696
2025-10-06 20:20:00,9.902590242728829,35.03991987037036
2025-10-06 20:25:00,17.277856876215424,38.71707304001753
2025-10-06 20:30:00,12.603835747501652,36.369540651140085
2025-10-06 20:35:00,14.891670599031416,37.50289465288044
2025-10-06 20:40:00,15.43606593593735,37.76448737612945
2025-10-06 20:45:00,14.114872888297707,37.093244464654106
2025-10-06 20:50:00,16.964294129166177,38.50726733411163
2025-10-06 20:55:00,14.09922731941155,37.064004894468646
2025-10-06 21:00:00,18.46451427635786,39.235878134320345
2025-10-06 21:05:00,12.146180575619042,36.065899921807166
2025-10-06 21:10:00,16.90342012819718,38.43366729316302
2025-10-06 21:15:00,22.687742970226715,41.31493534758671
2025-10-06 21:20:00,14.22299460094477,37.07162691622624
2025-10-06 21:25:00,15.549986503079312,37.72414782237215
2025-10-06 21:30:00,19.490217348738106,39.68324748440116
2025-10-06 21:35:00,18.85838754640516,39.356276189273586
2025-10-06 21:40:00,19.74839062667522,39.790180785399855
2025-10-06 21:45:00,20.5464606070255,40.17807836502548
2025-10-06 21:50:00,21.370831702104017,40.579086119374445
2025-10-06 21:55:00,23.188730009090985,41.47681718132912
2025-10-06 22:00:00,21.48706822762551,40.61472798539273
2025-10-06 22:05:00,19.93666078218502,39.8282258288783
2025-10-06 22:10:00,23.08563491717708,41.39137441945371
2025-10-06 22:15:00,27.179514946963256,43.42693600015279
2025-10-06 22:20:00,21.498213083148386,40.57486676301915
2025-10-06 22:25:00,19.392874025183204,39.510739144406635
2025-10-06 22:30:00,26.061964670966518,42.83378668027956
2025-10-06 22:35:00,22.807561846886507,41.195047871232546
2025-10-06 22:40:00,17.08220843828593,38.32079424772225
2025-10-06 22:45:00,26.577328374717162,43.056737862694035
2025-10-06 22:50:00,22.867063498832678,41.18994972602636
2025-10-06 22:55:00,24.642373829792867,42.06590993623385
2025-10-06 23:00:00,26.35358229199003,42.90978004482835
2025-10-06 23:05:00,26.375349795225752,42.90889059640687
2025-10-06 23:10:00,28.380756150064705,43.89978158632749
2025-10-06 23:15:00,25.396629594385402,42.39586722398394
2025-10-06 23:20:00,28.69502876896032,44.03317692059478
2025-10-06 23:25:00,26.83142438250091,43.08944612172494
2025-10-06 23:30:00,30.282374195349004,44.802953799130684
2025-10-06 23:35:00,30.369243072959506,44.83438247749991
2025-10-06 23:40:00,26.17513555591071,42.72528451945653
2025-10-06 23:45:00,32.69861537270741,45.97494188196108
2025-10-06 23:50:00,28.292695124512385,43.75986095867556
2025-10-06 23:55:00,32.785166819373586,45.99393784707613
2025-10-07 00:00:00,31.923547115523693,45.550930970101994
2025-10-07 00:05:00,36.7970039001478,47.97542436553831
2025-10-07 00:10:00,31.072690717544106,45.10099490009563
2025-10-07 00:15:00,31.15543442655423,45.13005609812414
2025-10-07 00:20:00,32.604874954627626,45.842428018644945
2025-10-07 00:25:00,32.21258893565958,45.633899074268164
2025-10-07 00:30:00,35.97998719783446,47.505174775113545
2025-10-07 00:35:00,29.188095204494967,44.096767949244274
2025-10-07 00:40:00,31.33147186470966,45.15595814794972
2025-10-07 00:45:00,31.743023917368866,45.34919883779247
2025-10-07 00:50:00,38.24948618465269,48.5898575273414
2025-10-07 00:55:00,40.98054800195876,49.94277898213459
2025-10-07 01:00:00,35.983316014983465,47.431516623219
2025-10-07 01:05:00,36.23576423647281,47.545057555524934
2025-10-07 01:10:00,37.395361389917184,48.11213623971249
2025-10-07 01:15:00,41.11102613909807,49.95721210694392
2025-10-07 01:20:00,35.280531434264276,47.02917173197081
2025-10-07 01:25:00,39.211714559744166,48.9819338569392
2025-10-07 01:30:00,41.85283988781738,50.289630768324514
2025-10-07 01:35:00,40.857598591847896,49.77910815349708
2025-10-07 01:40:00,40.34636852945189,49.51055504230508
2025-10-07 01:45:00,43.20011871043198,50.92445604104072
2025-10-07 01:50:00,32.50250201760164,45.56263769285144
2025-10-07 01:55:00,43.056719588287834,50.826700668490226
2025-10-07 02:00:00,39.46725423231949,49.018886475308875
2025-10-07 02:05:00,36.33928199015452,47.441783236320504
2025-10-07 02:10:00,43.76162071799415,51.13979998275572
2025-10-07 02:15:00,46.74077707554058,52.61619014794043
2025-10-07 02:20:00,42.594026574545104,50.529591591568916
2025-10-07 02:25:00,46.246176988282954,52.342408304440255
2025-10-07 02:30:00,48.60001088877906,53.50603167707016
2025-10-07 02:35:00,48.07781745186142,53.23160640221668
2025-10-07 02:40:00,49.41697728924774,53.887822890922465
2025-10-07 02:45:00,47.081426678734836,52.70664938760848
2025-10-07 02:50:00,45.43309869307064,51.86905253450897
2025-10-07 02:55:00,40.74629213656721,49.51218183997694
2025-10-07 03:00:00,45.15288034747557,51.70197407967053
2025-10-07 03:05:00,43.69354406012828,50.95876972762326
2025-10-07 03:10:00,53.06152038114916,55.62918744434793
2025-10-07 03:15:00,46.33949334806493,52.25456935614125
2025-10-07 03:20:00,47.548135101872305,52.84525164136652
2025-10-07 03:25:00,49.137122616112165,53.626072894989505
2025-10-07 03:30:00,47.91026358465665,52.99893707247104
2025-10-07 03:35:00,53.15391464881925,55.60702260332098
2025-10-07 03:40:00,46.48250941573699,52.257546400288234
2025-10-07 03:45:00,49.20824535141364,53.606607305881326
2025-10-07 03:50:00,46.66312875514862,52.320208579581774
2025-10-07 03:55:00,45.18862884364772,51.56908493989838
2025-10-07 04:00:00,47.5634734252637,52.74260040148645
2025-10-07 04:05:00,49.529577072707646,53.71171236150243
2025-10-07 04:10:00,48.586407913856014,53.22615499500631
2025-10-07 04:15:00,48.02230101286163,52.9300959455161
2025-10-07 04:20:00,46.097389069857755,51.95360167485873
2025-10-07 04:25:00,50.275240359122975,54.028456432251424
2025-10-07 04:30:00,46.20996374861271,51.981714764066375
2025-10-07 04:35:00,53.19513094902467,55.460162638362384
2025-10-07 04:40:00,51.34431329855309,54.520585837260846
2025-10-07 04:45:00,46.89748994050666,52.28297404575367
2025-10-07 04:50:00,50.506717903719135,54.073355891907475
2025-10-07 04:55:00,49.333062079771345,53.47226393547342
2025-10-07 05:00:00,52.693165944257686,55.13802002851945
2025-10-07 05:05:00,55.89397366026255,56.72409636716732
2025-10-07 05:10:00,46.37490182863873,51.95020136673072
2025-10-07 05:15:00,52.464064010085956,54.98039192275342
2025-10-07 05:20:00,51.74788057667884,54.60787833677212
2025-10-07 05:25:00,54.342280517942825,55.8906252193533
2025-10-07 05:30:00,53.058485572859176,55.23424355609463
2025-10-07 05:35:00,50.24424758384739,53.812609384614966
2025-10-07 05:40:00,51.614853062493665,54.483366077417536
2025-10-07 05:45:00,50.24637540013502,53.7845504471808
2025-10-07 05:50:00,55.91547522177748,56.60449292371647
2025-10-07 05:55:00,52.794940765773404,55.029587743807
2025-10-07 06:00:00,58.468674038671686,57.85178602862951
2025-10-07 06:05:00,52.60775734786264,54.90662905007716
2025-10-07 06:10:00,50.67970097096788,53.92787206545288
2025-10-07 06:15:00,48.26950980783742,52.7080176434668
2025-10-07 06:20:00,47.39752698514661,52.257237466533546
2025-10-07 06:25:00,48.041408130283884,52.564359467714965
2025-10-07 06:30:00,53.57266289042346,55.31513859025534
2025-10-07 06:35:00,54.265546636410036,55.6467026395225
2025-10-07 06:40:00,47.954538850892995,52.476291477073886
2025-10-07 06:45:00,55.332649637308904,56.150410275146484
2025-10-07 06:50:00,51.138497673918366,54.038368493674184
2025-10-07 06:55:00,52.95897088545473,54.93361021611094
2025-10-07 07:00:00,57.27697655481262,57.07758920527382
2025-10-07 07:05:00,55.043418551679345,55.94575751765758
2025-10-07 07:10:00,51.450813396914995,54.13437353562352
2025-10-07 07:15:00,49.47731224141214,53.132512956828116
2025-10-07 07:20:00,45.58096948938234,51.16920310586512
2025-10-07 07:25:00,49.755594357756145,53.24134871396437
2025-10-07 07:30:00,51.1474869719446,53.922099966871336
2025-10-07 07:35:00,48.67842435708284,52.67234550046771
2025-10-07 07:40:00,51.096620475945635,53.86619241972805
2025-10-07 07:45:00,51.56280411104056,54.08400523976506
2025-10-07 07:50:00,50.4910558110913,53.53282435907012
2025-10-07 07:55:00,49.04060314369337,52.792263685839885
2025-10-07 08:00:00,51.313271510952774,53.913236045794505
2025-10-07 08:05:00,51.94163714730068,54.212029681083585
2025-10-07 08:10:00,47.14504230285232,51.79831584196458
2025-10-07 08:15:00,54.44148705509371,55.43109469264487
2025-10-07 08:20:00,49.69751517524764,53.043638244463516
2025-10-07 08:25:00,49.82667437067762,53.09272047709207
2025-10-07 08:30:00,51.66399168341565,53.995855037797185
2025-10-07 08:35:00,50.000721062931596,53.1486690278241
2025-10-07 08:40:00,51.914836125461804,54.0901493820597
2025-10-07 08:45:00,49.66391306113151,52.94908432259255
2025-10-07 08:50:00,46.70523852881295,51.454117306140596
2025-10-07 08:55:00,49.36010542483869,52.76589490840675
2025-10-07 09:00:00,44.570636236615634,50.355478500884495
2025-10-07 09:05:00,48.04703477388639,52.07797011648748
2025-10-07 09:10:00,47.33467545001287,51.70605709018994
2025-10-07 09:15:00,46.51664489410898,51.28128286509188
2025-10-07 09:20:00,46.455787625618974,51.23506982970698
2025-10-07 09:25:00,40.89018972558306,48.43646115359414
2025-10-07 09:30:00,44.57799111887643,50.264526928475746
2025-10-07 09:35:00,46.185384908431416,51.05236383534751
2025-10-07 09:40:00,46.063524989296255,50.97554895150655
2025-10-07 09:45:00,42.17262578514894,49.01418961880711
2025-10-07 09:50:00,48.71923105050938,52.271557844765354
2025-10-07 09:55:00,41.984973884190325,48.8884703092835
2025-10-07 10:00:00,47.14837160158023,51.454185800790114
2025-10-07 10:05:00,45.17337376616865,50.45067923200145
2025-10-07 10:10:00,41.60036924487523,48.64814516758465
2025-10-07 10:15:00,48.50789704194511,52.08585324110427
2025-10-07 10:20:00,39.23980472845171,47.4357273697723
2025-10-07 10:25:00,45.212953251407605,50.40619815900237
2025-10-07 10:30:00,45.088226730378395,50.3277078007154
2025-10-07 10:35:00,39.70201244925023,47.61845006922206
2025-10-07 10:40:00,45.51525898049313,50.50889938335316
2025-10-07 10:45:00,40.20850433451065,47.8393248811332
2025-10-07 10:50:00,41.44249199800674,48.4400984389625
2025-10-07 10:55:00,40.97232738768747,48.18877289846677
2025-10-07 11:00:00,39.400768394908276,47.38672733881945
2025-10-07 11:05:00,41.8460338981961,48.59307133300144
2025-10-07 11:10:00,41.401772308068374,48.354629220209354
2025-10-07 11:15:00,33.381391875932735,44.328105260304056
2025-10-07 11:20:00,42.143877708441465,48.69299214098655
2025-10-07 11:25:00,32.8456415715895,44.02749587984571
2025-10-07 11:30:00,40.5316126994266,47.85408122871302
2025-10-07 11:35:00,40.413747354256664,47.77872645376101
2025-10-07 11:40:00,33.359397719941704,44.23510778215382
2025-10-07 11:45:00,34.997732818549096,45.037809860369556
2025-10-07 11:50:00,32.51036074380241,43.777636870924425
2025-10-07 11:55:00,34.77963820616367,44.89576730491252
2025-10-07 12:00:00,34.09705975626716,44.537948573721366
2025-10-07 12:05:00,36.95694766297491,45.95134194805842
2025-10-07 12:10:00,38.1459452885296,46.52926924552611
2025-10-07 12:15:00,37.999580275080426,46.43949442388353
2025-10-07 12:20:00,31.724198447905067,43.28519053265604
2025-10-07 12:25:00,32.382081270869065,43.597498440863596
2025-10-07 12:30:00,27.559553751322852,41.169580789468064
2025-10-07 12:35:00,29.793662534071483,42.2699610383566
2025-10-07 12:40:00,34.708720314647685,44.7107956729769
2025-10-07 12:45:00,36.26549946096215,45.472471015161055
2025-10-07 12:50:00,27.32218667265347,40.984080552799114
2025-10-07 12:55:00,28.856422477430478,41.73444468800892
2025-10-07 13:00:00,30.165481583875327,42.37220091353637
2025-10-07 13:05:00,30.69856845177453,42.62195159791949
2025-10-07 13:10:00,27.045362771294155,40.77853672507477
2025-10-07 13:15:00,30.365345501717314,42.42169691366453
2025-10-07 13:20:00,27.293731129527032,40.86903954613699
2025-10-07 13:25:00,28.297272552647556,41.35394121084558
2025-10-07 13:30:00,29.60834977305852,41.992592048354716
2025-10-07 13:35:00,27.621311406176417,40.98216650612906
2025-10-07 13:40:00,25.929305097396266,40.11923854680315
2025-10-07 13:45:00,26.550111009574277,40.41269839192128
2025-10-07 13:50:00,26.258575636838962,40.249969428841666
2025-10-07 13:55:00,25.06278691508659,39.63509576598292
2025-10-07 14:00:00,25.05020156833477,39.61180590599937
2025-10-07 14:05:00,30.28109596546669,42.210238174151854
2025-10-07 14:10:00,26.831450860505612,40.46838308844365
2025-10-07 14:15:00,23.930939058897344,39.00107719276024
2025-10-07 14:20:00,26.582253790285414,40.30966724325562
2025-10-07 14:25:00,23.169436855269687,38.58617428173017
2025-10-07 14:30:00,27.375436686733316,40.67207266629279
2025-10-07 14:35:00,24.655985340036807,39.295228566456565
2025-10-07 14:40:00,22.922139940999926,38.41117068712831
2025-10-07 14:45:00,24.290336624116826,39.07811723771475
2025-10-07 14:50:00,17.944006059794987,35.88778369574065
2025-10-07 14:55:00,18.992244318285653,36.39471823881263
2025-10-07 15:00:00,18.513298737520223,36.13804467853595
2025-10-07 15:05:00,22.253193045179966,37.99077502154804
2025-10-07 15:10:00,26.758106681914743,40.22599913112641
2025-10-07 15:15:00,27.99770963596671,40.82855214449916
2025-10-07 15:20:00,22.968397939425895,38.296632220971375
2025-10-07 15:25:00,22.314536347358576,37.952421881487865
2025-10-07 15:30:00,15.174042312260585,34.364879995858516
2025-10-07 15:35:00,18.721988933991952,36.12154325772414
2025-10-07 15:40:00,17.767160449162155,35.62680392924774
2025-10-07 15:45:00,18.056297508099618,35.75403247959788
2025-10-07 15:50:00,19.210681632945235,36.31386981399399
2025-10-07 15:55:00,18.103171523692097,35.74274542672486
2025-10-07 16:00:00,13.394040749074879,33.370796246591965
2025-10-07 16:05:00,21.3964401269563,37.354597827101244
2025-10-07 16:10:00,15.763623290619847,34.52077712960807
2025-10-07 16:15:00,19.53720740381774,36.39014288083985
2025-10-07 16:20:00,24.887894283498657,39.04804613425846
2025-10-07 16:25:00,15.762326502541848,34.467808321425885
2025-10-07 16:30:00,10.793191667286793,31.965773390767644
2025-10-07 16:35:00,17.39843675109409,35.25091497435184
2025-10-07 16:40:00,21.44062180784747,37.25451324463876
